,b,c,basis,molecule,Beta
463,0,0,aug-cc-pVTZ,FCN,18.182060324298103
464,0,0,aug-cc-pVTZ,FNO,9.370886390887428
465,0,0,aug-cc-pVTZ,H2O,8.494993694240772
466,0,0,aug-cc-pVTZ,HBO,20.955555358894713
467,0,0,aug-cc-pVTZ,HBS,33.15390170616969
468,0,0,aug-cc-pVTZ,HCCCl,43.88403829114918
469,0,0,aug-cc-pVTZ,HCCF,45.818802051906694
470,0,0,aug-cc-pVTZ,HCHO,33.41046071733191
471,0,0,aug-cc-pVTZ,HCHS,33.837610964951494
472,0,0,aug-cc-pVTZ,HCN,5.9593062892652355
473,0,0,aug-cc-pVTZ,HCONH2,30.06057718908097
474,0,0,aug-cc-pVTZ,HCOOH,13.60267925544747
475,0,0,aug-cc-pVTZ,HCP,29.590878554308073
476,0,0,aug-cc-pVTZ,HCl,6.087841631043522
477,0,0,aug-cc-pVTZ,HF,4.592983699300074
478,0,0,aug-cc-pVTZ,HNC,20.64320039386658
479,0,0,aug-cc-pVTZ,HNO,31.819117680056042
480,0,0,aug-cc-pVTZ,HNS,53.70123469485675
481,0,0,aug-cc-pVTZ,HOCl,31.05194646269253
482,0,0,aug-cc-pVTZ,HOF,13.3139931447163
483,0,0,aug-cc-pVTZ,HOOH,4.416950208961145
484,0,0,aug-cc-pVTZ,Li2,0.3033012567800602
485,0,0,aug-cc-pVTZ,LiBH4,55.65556666319238
486,0,0,aug-cc-pVTZ,LiCN,43.611755014724245
487,0,0,aug-cc-pVTZ,LiCl,86.4097431633769
488,0,0,aug-cc-pVTZ,LiH,272.66580931039965
489,0,0,aug-cc-pVTZ,LiH_s,273.81356419601934
490,0,0,aug-cc-pVTZ,Mg2,0.830826713514765
491,0,0,aug-cc-pVTZ,N2H2,11.373912249506578
492,0,0,aug-cc-pVTZ,N2H4,4.408656083083609
493,0,0,aug-cc-pVTZ,NH2Cl,16.43258322065219
494,0,0,aug-cc-pVTZ,NH2F,24.22233620638799
495,0,0,aug-cc-pVTZ,NH2OH,19.1656367779212
496,0,0,aug-cc-pVTZ,NH3,10.723590183859846
497,0,0,aug-cc-pVTZ,NH3O,27.088028667596035
498,0,0,aug-cc-pVTZ,NOCl,49.152413927028434
499,0,0,aug-cc-pVTZ,Na2,0.379154636026661
500,0,0,aug-cc-pVTZ,NaCN,78.57576304015745
501,0,0,aug-cc-pVTZ,NaCl,170.31213875666077
502,0,0,aug-cc-pVTZ,NaH,710.0912120679214
503,0,0,aug-cc-pVTZ,NaLi,523.6750676699899
504,0,0,aug-cc-pVTZ,O3,24.406009371325023
505,0,0,aug-cc-pVTZ,OCl2,29.59190053672515
506,0,0,aug-cc-pVTZ,OF2,2.5375864043103036
507,0,0,aug-cc-pVTZ,P2H4,47.6098802671592
508,0,0,aug-cc-pVTZ,PH3,16.31120766126239
509,0,0,aug-cc-pVTZ,PH3O,45.16039022978939
510,0,0,aug-cc-pVTZ,S2H2,13.571932044074854
511,0,0,aug-cc-pVTZ,SCl2,20.173340408370745
512,0,0,aug-cc-pVTZ,SF2,44.10023912712622
513,0,0,aug-cc-pVTZ,SH2,8.939648075567932
514,0,0,aug-cc-pVTZ,SO2,21.91712950543018
515,0,0,aug-cc-pVTZ,SiH3Cl,27.976361592599527
516,0,0,aug-cc-pVTZ,SiH3F,27.71988742590004
517,0,0,aug-cc-pVTZ,SiH4,7.331671695248928
518,0,0,aug-cc-pVTZ,SiO,68.07995909509586
519,0,0,d-aug-cc-pCVDZ,BF,25.772988944591397
520,0,0,d-aug-cc-pCVDZ,BH2Cl,24.193453669180883
521,0,0,d-aug-cc-pCVDZ,BH2F,25.37753759819382
522,0,0,d-aug-cc-pCVDZ,BH3,7.437112866272553
523,0,0,d-aug-cc-pCVDZ,BHF2,17.018334732087318
524,0,0,d-aug-cc-pCVDZ,CH2BH,56.73060508241632
525,0,0,d-aug-cc-pCVDZ,CH2NH,11.575352860867351
526,0,0,d-aug-cc-pCVDZ,CH3BH2,18.085421511254403
527,0,0,d-aug-cc-pCVDZ,CH3Cl,6.000086978337182
528,0,0,d-aug-cc-pCVDZ,CH3F,22.95462926476612
529,0,0,d-aug-cc-pCVDZ,CH3NH2,7.3470573377070005
530,0,0,d-aug-cc-pCVDZ,CH3OH,21.55245720400243
531,0,0,d-aug-cc-pCVDZ,CH3SH,42.94854327303296
532,0,0,d-aug-cc-pCVDZ,CO,16.128460494109106
533,0,0,d-aug-cc-pCVDZ,CS,15.90584593799519
534,0,0,d-aug-cc-pCVDZ,CSO,49.194245658766306
535,0,0,d-aug-cc-pCVDZ,ClCN,9.272685809270355
536,0,0,d-aug-cc-pCVDZ,ClF,34.84199073436151
537,0,0,d-aug-cc-pCVDZ,FCN,17.740532921873463
538,0,0,d-aug-cc-pCVDZ,FNO,9.19325519152572
539,0,0,d-aug-cc-pCVDZ,H2O,7.073593153893133
540,0,0,d-aug-cc-pCVDZ,HBO,19.51565829183784
541,0,0,d-aug-cc-pCVDZ,HBS,29.333676753575688
542,0,0,d-aug-cc-pCVDZ,HCCCl,41.61916476697678
543,0,0,d-aug-cc-pCVDZ,HCCF,45.58166816829306
544,0,0,d-aug-cc-pCVDZ,HCHO,30.88587449419137
545,0,0,d-aug-cc-pCVDZ,HCHS,40.87005553781016
546,0,0,d-aug-cc-pCVDZ,HCN,4.109770720887573
547,0,0,d-aug-cc-pCVDZ,HCONH2,28.80791007179174
548,0,0,d-aug-cc-pCVDZ,HCOOH,13.005417365494134
549,0,0,d-aug-cc-pCVDZ,HCP,22.34916571580603
550,0,0,d-aug-cc-pCVDZ,HCl,4.554904202008664
551,0,0,d-aug-cc-pCVDZ,HF,3.0214835798649076
552,0,0,d-aug-cc-pCVDZ,HNC,19.028115693806864
553,0,0,d-aug-cc-pCVDZ,HNO,30.302458062318813
554,0,0,d-aug-cc-pCVDZ,HNS,62.09001013693312
555,0,0,d-aug-cc-pCVDZ,HOCl,35.7924047768572
556,0,0,d-aug-cc-pCVDZ,HOF,12.897910563496643
557,0,0,d-aug-cc-pCVDZ,HOOH,4.146820627394989
558,0,0,d-aug-cc-pCVDZ,Li2,0.7649133989978835
559,0,0,d-aug-cc-pCVDZ,LiBH4,56.88349446600811
560,0,0,d-aug-cc-pCVDZ,LiCN,43.11073315092887
561,0,0,d-aug-cc-pCVDZ,LiCl,77.14470985125848
562,0,0,d-aug-cc-pCVDZ,LiH,252.83215896092747
563,0,0,d-aug-cc-pCVDZ,LiH_s,253.884290384913
564,0,0,d-aug-cc-pCVDZ,Mg2,0.08409690780731931
565,0,0,d-aug-cc-pCVDZ,N2H2,10.662157826145306
566,0,0,d-aug-cc-pCVDZ,N2H4,4.612351523753382
567,0,0,d-aug-cc-pCVDZ,NH2Cl,22.20780440203312
568,0,0,d-aug-cc-pCVDZ,NH2F,23.621768416650777
569,0,0,d-aug-cc-pCVDZ,NH2OH,19.29454723088424
570,0,0,d-aug-cc-pCVDZ,NH3,10.568317011126362
571,0,0,d-aug-cc-pCVDZ,NH3O,20.800525157207794
572,0,0,d-aug-cc-pCVDZ,NOCl,57.35509390509782
573,0,0,d-aug-cc-pCVDZ,Na2,1.9153104063112565
574,0,0,d-aug-cc-pCVDZ,NaCN,76.83542052768951
575,0,0,d-aug-cc-pCVDZ,NaCl,152.3394753168256
576,0,0,d-aug-cc-pCVDZ,NaH,681.4837272753028
577,0,0,d-aug-cc-pCVDZ,NaLi,547.4231500756285
578,0,0,d-aug-cc-pCVDZ,O3,25.584449420555256
579,0,0,d-aug-cc-pCVDZ,OCl2,31.564296567630542
580,0,0,d-aug-cc-pCVDZ,OF2,2.203649614453692
581,0,0,d-aug-cc-pCVDZ,P2H4,49.0526694192814
582,0,0,d-aug-cc-pCVDZ,PH3,17.927425041784602
583,0,0,d-aug-cc-pCVDZ,PH3O,43.77853855470846
584,0,0,d-aug-cc-pCVDZ,S2H2,14.204165281706429
585,0,0,d-aug-cc-pCVDZ,SCl2,18.167738929769833
586,0,0,d-aug-cc-pCVDZ,SF2,47.32887525274104
587,0,0,d-aug-cc-pCVDZ,SH2,8.50343792866162
588,0,0,d-aug-cc-pCVDZ,SO2,23.71882109400963
589,0,0,d-aug-cc-pCVDZ,SiH3Cl,26.816022699878165
590,0,0,d-aug-cc-pCVDZ,SiH3F,27.430529309866195
591,0,0,d-aug-cc-pCVDZ,SiH4,9.214770198521528
592,0,0,d-aug-cc-pCVDZ,SiO,61.754426746323595
593,0,0,d-aug-cc-pCVQZ,BF,28.250179856777716
594,0,0,d-aug-cc-pCVQZ,BH2Cl,21.93901940225128
595,0,0,d-aug-cc-pCVQZ,BH2F,25.2617575232472
596,0,0,d-aug-cc-pCVQZ,BH3,6.66893548481698
597,0,0,d-aug-cc-pCVQZ,BHF2,16.929891026762327
598,0,0,d-aug-cc-pCVQZ,CH2BH,56.86024937077501
599,0,0,d-aug-cc-pCVQZ,CH2NH,11.910592717934405
600,0,0,d-aug-cc-pCVQZ,CH3BH2,17.550672640052124
601,0,0,d-aug-cc-pCVQZ,CH3Cl,7.198208026914953
602,0,0,d-aug-cc-pCVQZ,CH3F,23.27183109813706
603,0,0,d-aug-cc-pCVQZ,CH3NH2,7.611451418169861
604,0,0,d-aug-cc-pCVQZ,CH3OH,21.6266791973585
605,0,0,d-aug-cc-pCVQZ,CH3SH,43.86878770132469
606,0,0,d-aug-cc-pCVQZ,CO,16.063110403895656
607,0,0,d-aug-cc-pCVQZ,CS,17.117782734155004
608,0,0,d-aug-cc-pCVQZ,CSO,49.95687132416368
609,0,0,d-aug-cc-pCVQZ,ClCN,7.248684196569091
610,0,0,d-aug-cc-pCVQZ,ClF,36.4868694655671
611,0,0,d-aug-cc-pCVQZ,FCN,18.4594577171542
612,0,0,d-aug-cc-pCVQZ,FNO,9.109498379143274
613,0,0,d-aug-cc-pCVQZ,H2O,7.866195589189889
614,0,0,d-aug-cc-pCVQZ,HBO,18.687040383866236
615,0,0,d-aug-cc-pCVQZ,HBS,26.064431023300298
616,0,0,d-aug-cc-pCVQZ,HCCCl,38.449779995890495
617,0,0,d-aug-cc-pCVQZ,HCCF,45.51278249755253
618,0,0,d-aug-cc-pCVQZ,HCHO,30.75388400483815
619,0,0,d-aug-cc-pCVQZ,HCHS,42.171005784052284
620,0,0,d-aug-cc-pCVQZ,HCN,4.60430446069038
621,0,0,d-aug-cc-pCVQZ,HCONH2,28.47088130066838
622,0,0,d-aug-cc-pCVQZ,HCOOH,12.810955615155676
623,0,0,d-aug-cc-pCVQZ,HCP,25.645737769157293
624,0,0,d-aug-cc-pCVQZ,HCl,3.39657641975956
625,0,0,d-aug-cc-pCVQZ,HF,3.7383169007964865
626,0,0,d-aug-cc-pCVQZ,HNC,19.438266687077153
627,0,0,d-aug-cc-pCVQZ,HNO,30.727021720840344
628,0,0,d-aug-cc-pCVQZ,HNS,64.12215580616865
629,0,0,d-aug-cc-pCVQZ,HOCl,37.1396461271555
630,0,0,d-aug-cc-pCVQZ,HOF,12.74651215524655
631,0,0,d-aug-cc-pCVQZ,HOOH,4.160712790118035
632,0,0,d-aug-cc-pCVQZ,Li2,0.05953540915905584
633,0,0,d-aug-cc-pCVQZ,LiBH4,55.13637150641774
634,0,0,d-aug-cc-pCVQZ,LiCN,42.76337559330834
635,0,0,d-aug-cc-pCVQZ,LiCl,74.24476616121895
636,0,0,d-aug-cc-pCVQZ,LiH,260.5004896745615
637,0,0,d-aug-cc-pCVQZ,LiH_s,261.59064571126794
638,0,0,d-aug-cc-pCVQZ,Mg2,0.6779175286053888
639,0,0,d-aug-cc-pCVQZ,N2H2,10.898602205391638
640,0,0,d-aug-cc-pCVQZ,N2H4,4.357459836089208
641,0,0,d-aug-cc-pCVQZ,NH2Cl,23.394080482539824
642,0,0,d-aug-cc-pCVQZ,NH2F,23.83919535030353
643,0,0,d-aug-cc-pCVQZ,NH2OH,19.208251006298557
644,0,0,d-aug-cc-pCVQZ,NH3,10.96346495904422
645,0,0,d-aug-cc-pCVQZ,NH3O,22.333392453063297
646,0,0,d-aug-cc-pCVQZ,NOCl,58.96469118349426
647,0,0,d-aug-cc-pCVQZ,Na2,0.23819777051465527
648,0,0,d-aug-cc-pCVQZ,NaCN,71.83843022327683
649,0,0,d-aug-cc-pCVQZ,NaCl,141.74543452930243
650,0,0,d-aug-cc-pCVQZ,NaH,638.3751463659534
651,0,0,d-aug-cc-pCVQZ,NaLi,548.7592568989608
652,0,0,d-aug-cc-pCVQZ,O3,26.482006901753845
653,0,0,d-aug-cc-pCVQZ,OCl2,32.05486860121522
654,0,0,d-aug-cc-pCVQZ,OF2,2.1664811597277365
655,0,0,d-aug-cc-pCVQZ,P2H4,49.65125997555716
656,0,0,d-aug-cc-pCVQZ,PH3,17.53877706592273
657,0,0,d-aug-cc-pCVQZ,PH3O,41.65728920427
658,0,0,d-aug-cc-pCVQZ,S2H2,15.51291092080223
659,0,0,d-aug-cc-pCVQZ,SCl2,18.589636478376917
660,0,0,d-aug-cc-pCVQZ,SF2,51.046946122885366
661,0,0,d-aug-cc-pCVQZ,SH2,7.093766937876283
662,0,0,d-aug-cc-pCVQZ,SO2,23.251436676820738
663,0,0,d-aug-cc-pCVQZ,SiH3Cl,23.926743685431124
664,0,0,d-aug-cc-pCVQZ,SiH3F,27.11877201606367
665,0,0,d-aug-cc-pCVQZ,SiH4,7.6613403039598476
666,0,0,d-aug-cc-pCVQZ,SiO,65.33695290156653
667,0,0,d-aug-cc-pCVTZ,BF,28.316577288791976
668,0,0,d-aug-cc-pCVTZ,BH2Cl,22.281630249933475
669,0,0,d-aug-cc-pCVTZ,BH2F,25.341825088725063
670,0,0,d-aug-cc-pCVTZ,BH3,6.694196537910922
671,0,0,d-aug-cc-pCVTZ,BHF2,16.94925461719884
672,0,0,d-aug-cc-pCVTZ,CH2BH,56.91802041678601
673,0,0,d-aug-cc-pCVTZ,CH2NH,11.882578099404718
674,0,0,d-aug-cc-pCVTZ,CH3BH2,17.593082798857054
675,0,0,d-aug-cc-pCVTZ,CH3Cl,6.992842231307122
676,0,0,d-aug-cc-pCVTZ,CH3F,23.313832111605983
677,0,0,d-aug-cc-pCVTZ,CH3NH2,7.639420265285405
678,0,0,d-aug-cc-pCVTZ,CH3OH,21.69699428278168
679,0,0,d-aug-cc-pCVTZ,CH3SH,43.88260922637807
680,0,0,d-aug-cc-pCVTZ,CO,16.165099156260187
681,0,0,d-aug-cc-pCVTZ,CS,17.220207592347457
682,0,0,d-aug-cc-pCVTZ,CSO,49.60968882981476
683,0,0,d-aug-cc-pCVTZ,ClCN,7.55884744172864
684,0,0,d-aug-cc-pCVTZ,ClF,36.02439322462066
685,0,0,d-aug-cc-pCVTZ,FCN,18.436807463847398
686,0,0,d-aug-cc-pCVTZ,FNO,9.131569061279352
687,0,0,d-aug-cc-pCVTZ,H2O,7.70604497166799
688,0,0,d-aug-cc-pCVTZ,HBO,18.76419932027441
689,0,0,d-aug-cc-pCVTZ,HBS,26.33483228625728
690,0,0,d-aug-cc-pCVTZ,HCCCl,38.728327264087795
691,0,0,d-aug-cc-pCVTZ,HCCF,45.42940178585
692,0,0,d-aug-cc-pCVTZ,HCHO,30.78989043501126
693,0,0,d-aug-cc-pCVTZ,HCHS,42.38869591726318
694,0,0,d-aug-cc-pCVTZ,HCN,4.565179578044261
695,0,0,d-aug-cc-pCVTZ,HCONH2,28.46227765655698
696,0,0,d-aug-cc-pCVTZ,HCOOH,12.827034335274691
697,0,0,d-aug-cc-pCVTZ,HCP,25.32920600164614
698,0,0,d-aug-cc-pCVTZ,HCl,3.707788578823668
699,0,0,d-aug-cc-pCVTZ,HF,3.692242956534897
700,0,0,d-aug-cc-pCVTZ,HNC,19.370890854632272
701,0,0,d-aug-cc-pCVTZ,HNO,30.63733803176366
702,0,0,d-aug-cc-pCVTZ,HNS,64.08915059665968
703,0,0,d-aug-cc-pCVTZ,HOCl,36.96860486137043
704,0,0,d-aug-cc-pCVTZ,HOF,12.734115427677002
705,0,0,d-aug-cc-pCVTZ,HOOH,4.141660465245218
706,0,0,d-aug-cc-pCVTZ,Li2,0.37874661783905583
707,0,0,d-aug-cc-pCVTZ,LiBH4,55.28197128591249
708,0,0,d-aug-cc-pCVTZ,LiCN,42.74344909381005
709,0,0,d-aug-cc-pCVTZ,LiCl,74.63529734191295
710,0,0,d-aug-cc-pCVTZ,LiH,261.7920704943887
711,0,0,d-aug-cc-pCVTZ,LiH_s,262.88876631149714
712,0,0,d-aug-cc-pCVTZ,Mg2,0.6260119372531168
713,0,0,d-aug-cc-pCVTZ,N2H2,10.970484358597728
714,0,0,d-aug-cc-pCVTZ,N2H4,4.3837705524323916
715,0,0,d-aug-cc-pCVTZ,NH2Cl,23.430467619128542
716,0,0,d-aug-cc-pCVTZ,NH2F,23.823263547335415
717,0,0,d-aug-cc-pCVTZ,NH2OH,19.149875808810524
718,0,0,d-aug-cc-pCVTZ,NH3,10.962648743878677
719,0,0,d-aug-cc-pCVTZ,NH3O,22.1634664713591
720,0,0,d-aug-cc-pCVTZ,NOCl,58.65636756656289
721,0,0,d-aug-cc-pCVTZ,Na2,0.2223024601797407
722,0,0,d-aug-cc-pCVTZ,NaCN,72.83880061762144
723,0,0,d-aug-cc-pCVTZ,NaCl,143.81813117914615
724,0,0,d-aug-cc-pCVTZ,NaH,648.3236492227069
725,0,0,d-aug-cc-pCVTZ,NaLi,548.7213018539122
726,0,0,d-aug-cc-pCVTZ,O3,26.240043994046545
727,0,0,d-aug-cc-pCVTZ,OCl2,32.00530681441389
728,0,0,d-aug-cc-pCVTZ,OF2,2.1672102530716875
729,0,0,d-aug-cc-pCVTZ,P2H4,49.439859727685636
730,0,0,d-aug-cc-pCVTZ,PH3,17.37130031744955
731,0,0,d-aug-cc-pCVTZ,PH3O,42.080823829209336
732,0,0,d-aug-cc-pCVTZ,S2H2,15.445148356462592
733,0,0,d-aug-cc-pCVTZ,SCl2,18.784357245385802
734,0,0,d-aug-cc-pCVTZ,SF2,50.35769929726261
735,0,0,d-aug-cc-pCVTZ,SH2,6.951266334841491
736,0,0,d-aug-cc-pCVTZ,SO2,23.366827845969265
737,0,0,d-aug-cc-pCVTZ,SiH3Cl,24.563918323388144
738,0,0,d-aug-cc-pCVTZ,SiH3F,27.321245039883035
739,0,0,d-aug-cc-pCVTZ,SiH4,7.813357178941347
740,0,0,d-aug-cc-pCVTZ,SiO,65.07565211239549
741,0,0,d-aug-cc-pV5Z,CH3SH,43.82517664527356
742,0,0,d-aug-cc-pV5Z,FNO,9.116583542157274
743,0,0,d-aug-cc-pV5Z,H2O,7.865190655336485
744,0,0,d-aug-cc-pV5Z,OCl2,32.07538223713446
745,0,0,d-aug-cc-pVDZ,BF,25.70624615441065
746,0,0,d-aug-cc-pVDZ,BH2Cl,24.348877302942057
747,0,0,d-aug-cc-pVDZ,BH2F,25.37821917081372
748,0,0,d-aug-cc-pVDZ,BH3,7.5959243300225525
749,0,0,d-aug-cc-pVDZ,BHF2,16.960834675492606
750,0,0,d-aug-cc-pVDZ,CH2BH,56.999061833069476
751,0,0,d-aug-cc-pVDZ,CH2NH,11.496857400329677
752,0,0,d-aug-cc-pVDZ,CH3BH2,18.134122379287497
753,0,0,d-aug-cc-pVDZ,CH3Cl,5.900500425259021
754,0,0,d-aug-cc-pVDZ,CH3F,22.92990235644863
755,0,0,d-aug-cc-pVDZ,CH3NH2,7.317049526643138
756,0,0,d-aug-cc-pVDZ,CH3OH,21.530804362424238
757,0,0,d-aug-cc-pVDZ,CH3SH,42.65123503895667
758,0,0,d-aug-cc-pVDZ,CO,16.11578811895489
759,0,0,d-aug-cc-pVDZ,CS,16.185060603480814
760,0,0,d-aug-cc-pVDZ,CSO,48.85569478342753
761,0,0,d-aug-cc-pVDZ,ClCN,9.560501980338937
762,0,0,d-aug-cc-pVDZ,ClF,34.82904097596607
763,0,0,d-aug-cc-pVDZ,FCN,17.84767810098947
764,0,0,d-aug-cc-pVDZ,FNO,9.130254947835528
765,0,0,d-aug-cc-pVDZ,H2O,7.046408101845899
766,0,0,d-aug-cc-pVDZ,HBO,19.52582312414092
767,0,0,d-aug-cc-pVDZ,HBS,29.81435928345937
768,0,0,d-aug-cc-pVDZ,HCCCl,42.27617528533513
769,0,0,d-aug-cc-pVDZ,HCCF,45.74125280578218
770,0,0,d-aug-cc-pVDZ,HCHO,30.817644090707454
771,0,0,d-aug-cc-pVDZ,HCHS,40.493081941671164
772,0,0,d-aug-cc-pVDZ,HCN,4.095444494389904
773,0,0,d-aug-cc-pVDZ,HCONH2,28.776479623472262
774,0,0,d-aug-cc-pVDZ,HCOOH,12.961236761401373
775,0,0,d-aug-cc-pVDZ,HCP,22.00889917896506
776,0,0,d-aug-cc-pVDZ,HCl,4.6073178802635475
777,0,0,d-aug-cc-pVDZ,HF,3.0050208320193885
778,0,0,d-aug-cc-pVDZ,HNC,19.102493376624697
779,0,0,d-aug-cc-pVDZ,HNO,30.270824930307963
780,0,0,d-aug-cc-pVDZ,HNS,61.6428011479421
781,0,0,d-aug-cc-pVDZ,HOCl,35.62534414036303
782,0,0,d-aug-cc-pVDZ,HOF,12.874031263495672
783,0,0,d-aug-cc-pVDZ,HOOH,4.1276062780295035
784,0,0,d-aug-cc-pVDZ,Li2,2.3984647770640044
785,0,0,d-aug-cc-pVDZ,LiBH4,57.292817709419815
786,0,0,d-aug-cc-pVDZ,LiCN,43.7282837876814
787,0,0,d-aug-cc-pVDZ,LiCl,77.57895147315718
788,0,0,d-aug-cc-pVDZ,LiH,261.0251762001724
789,0,0,d-aug-cc-pVDZ,LiH_s,262.07011625927305
790,0,0,d-aug-cc-pVDZ,Mg2,2.498526662480231
791,0,0,d-aug-cc-pVDZ,N2H2,10.634280919421128
792,0,0,d-aug-cc-pVDZ,N2H4,4.6004553428223245
793,0,0,d-aug-cc-pVDZ,NH2Cl,21.924429222577352
794,0,0,d-aug-cc-pVDZ,NH2F,23.62270639449777
795,0,0,d-aug-cc-pVDZ,NH2OH,19.316278383984088
796,0,0,d-aug-cc-pVDZ,NH3,10.5653859420513
797,0,0,d-aug-cc-pVDZ,NH3O,20.70618164348507
798,0,0,d-aug-cc-pVDZ,NOCl,56.93442415784103
799,0,0,d-aug-cc-pVDZ,Na2,0.2063416075856161
800,0,0,d-aug-cc-pVDZ,NaCN,79.45674391137861
801,0,0,d-aug-cc-pVDZ,NaCl,157.4291809271748
802,0,0,d-aug-cc-pVDZ,NaH,697.4944094592192
803,0,0,d-aug-cc-pVDZ,NaLi,408.56721037120093
804,0,0,d-aug-cc-pVDZ,O3,25.44163034925171
805,0,0,d-aug-cc-pVDZ,OCl2,31.47866052628123
806,0,0,d-aug-cc-pVDZ,OF2,2.1804549067564074
807,0,0,d-aug-cc-pVDZ,P2H4,48.5268513209614
808,0,0,d-aug-cc-pVDZ,PH3,17.563953300129423
809,0,0,d-aug-cc-pVDZ,PH3O,44.14090639639385
810,0,0,d-aug-cc-pVDZ,S2H2,14.052740891320335
811,0,0,d-aug-cc-pVDZ,SCl2,18.0929298584486
812,0,0,d-aug-cc-pVDZ,SF2,47.26116937441097
813,0,0,d-aug-cc-pVDZ,SH2,8.465580784580977
814,0,0,d-aug-cc-pVDZ,SO2,23.673531357796282
815,0,0,d-aug-cc-pVDZ,SiH3Cl,26.890075481166974
816,0,0,d-aug-cc-pVDZ,SiH3F,27.46976877540281
817,0,0,d-aug-cc-pVDZ,SiH4,9.323401109283294
818,0,0,d-aug-cc-pVDZ,SiO,61.489897705883365
819,0,0,d-aug-cc-pVQZ,BF,28.253416758760007
820,0,0,d-aug-cc-pVQZ,BH2Cl,22.136909562172747
821,0,0,d-aug-cc-pVQZ,BH2F,25.2653126845738
822,0,0,d-aug-cc-pVQZ,BH3,6.668355712353398
823,0,0,d-aug-cc-pVQZ,BHF2,16.93127649464567
824,0,0,d-aug-cc-pVQZ,CH2BH,56.84939218732749
825,0,0,d-aug-cc-pVQZ,CH2NH,11.909752825405373
826,0,0,d-aug-cc-pVQZ,CH3BH2,17.556759221459924
827,0,0,d-aug-cc-pVQZ,CH3Cl,7.053195714171797
828,0,0,d-aug-cc-pVQZ,CH3F,23.274574810923326
829,0,0,d-aug-cc-pVQZ,CH3NH2,7.615287840004768
830,0,0,d-aug-cc-pVQZ,CH3OH,21.630718429337254
831,0,0,d-aug-cc-pVQZ,CH3SH,43.52897410770113
832,0,0,d-aug-cc-pVQZ,CO,16.060748354282932
833,0,0,d-aug-cc-pVQZ,CS,17.080336371201547
834,0,0,d-aug-cc-pVQZ,CSO,49.58334959174635
835,0,0,d-aug-cc-pVQZ,ClCN,7.532863107308756
836,0,0,d-aug-cc-pVQZ,ClF,36.5726090081817
837,0,0,d-aug-cc-pVQZ,FCN,18.459597788072248
838,0,0,d-aug-cc-pVQZ,FNO,9.107886415939182
839,0,0,d-aug-cc-pVQZ,H2O,7.866324171695442
840,0,0,d-aug-cc-pVQZ,HBO,18.675366647513535
841,0,0,d-aug-cc-pVQZ,HBS,26.158819160170882
842,0,0,d-aug-cc-pVQZ,HCCCl,39.07182441006867
843,0,0,d-aug-cc-pVQZ,HCCF,45.52364906439184
844,0,0,d-aug-cc-pVQZ,HCHO,30.758123111372086
845,0,0,d-aug-cc-pVQZ,HCHS,41.8319943172777
846,0,0,d-aug-cc-pVQZ,HCN,4.600828471422242
847,0,0,d-aug-cc-pVQZ,HCONH2,28.476811527675167
848,0,0,d-aug-cc-pVQZ,HCOOH,12.808494833054075
849,0,0,d-aug-cc-pVQZ,HCP,25.405597575647555
850,0,0,d-aug-cc-pVQZ,HCl,3.4700927877312964
851,0,0,d-aug-cc-pVQZ,HF,3.738540868090875
852,0,0,d-aug-cc-pVQZ,HNC,19.441086163765448
853,0,0,d-aug-cc-pVQZ,HNO,30.728513718821205
854,0,0,d-aug-cc-pVQZ,HNS,63.80504790118276
855,0,0,d-aug-cc-pVQZ,HOCl,37.05979925336163
856,0,0,d-aug-cc-pVQZ,HOF,12.746557393039339
857,0,0,d-aug-cc-pVQZ,HOOH,4.162121483651038
858,0,0,d-aug-cc-pVQZ,Li2,0.0770352179845519
859,0,0,d-aug-cc-pVQZ,LiBH4,55.15456611030323
860,0,0,d-aug-cc-pVQZ,LiCN,42.78614930764136
861,0,0,d-aug-cc-pVQZ,LiCl,74.4514746543277
862,0,0,d-aug-cc-pVQZ,LiH,260.8568233401684
863,0,0,d-aug-cc-pVQZ,LiH_s,261.95572853427694
864,0,0,d-aug-cc-pVQZ,Mg2,0.49774058818072614
865,0,0,d-aug-cc-pVQZ,N2H2,10.903787641184461
866,0,0,d-aug-cc-pVQZ,N2H4,4.359013405230966
867,0,0,d-aug-cc-pVQZ,NH2Cl,23.131361968709296
868,0,0,d-aug-cc-pVQZ,NH2F,23.840930488728056
869,0,0,d-aug-cc-pVQZ,NH2OH,19.209504306810206
870,0,0,d-aug-cc-pVQZ,NH3,10.966962222129656
871,0,0,d-aug-cc-pVQZ,NH3O,22.340889829190907
872,0,0,d-aug-cc-pVQZ,NOCl,58.36399759855155
873,0,0,d-aug-cc-pVQZ,Na2,0.34234647789367534
874,0,0,d-aug-cc-pVQZ,NaCN,75.8694618960707
875,0,0,d-aug-cc-pVQZ,NaCl,150.9809906668001
876,0,0,d-aug-cc-pVQZ,NaH,682.1241543607922
877,0,0,d-aug-cc-pVQZ,NaLi,519.0363584740885
878,0,0,d-aug-cc-pVQZ,O3,26.473542735480606
879,0,0,d-aug-cc-pVQZ,OCl2,32.076781291513946
880,0,0,d-aug-cc-pVQZ,OF2,2.1673887783725463
881,0,0,d-aug-cc-pVQZ,P2H4,49.02803051322766
882,0,0,d-aug-cc-pVQZ,PH3,17.154705762449517
883,0,0,d-aug-cc-pVQZ,PH3O,42.40813037834002
